model_name,prompt_length,response_length,total_tokens,generation_time,tokens_per_second,latency,timestamp,success,error_message
Qwen_Qwen3-30B-A3B-FP8,200,0,0,0.16756153106689453,0,0.16756153106689453,2025-07-24T17:37:02.495827,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,155,0,0,4.076957702636719e-05,0,4.076957702636719e-05,2025-07-24T17:37:03.330657,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,132,0,0,4.363059997558594e-05,0,4.363059997558594e-05,2025-07-24T17:37:04.205956,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,134,0,0,3.528594970703125e-05,0,3.528594970703125e-05,2025-07-24T17:37:05.066094,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,130,0,0,3.743171691894531e-05,0,3.743171691894531e-05,2025-07-24T17:37:05.918982,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,142,0,0,3.5762786865234375e-05,0,3.5762786865234375e-05,2025-07-24T17:37:06.782943,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,147,0,0,3.910064697265625e-05,0,3.910064697265625e-05,2025-07-24T17:37:07.640254,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,139,0,0,3.600120544433594e-05,0,3.600120544433594e-05,2025-07-24T17:37:08.490133,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,140,0,0,3.62396240234375e-05,0,3.62396240234375e-05,2025-07-24T17:37:09.340231,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-30B-A3B-FP8,140,0,0,3.7670135498046875e-05,0,3.7670135498046875e-05,2025-07-24T17:37:10.202258,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,200,0,0,5.53131103515625e-05,0,5.53131103515625e-05,2025-07-24T17:37:11.066429,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,155,0,0,3.62396240234375e-05,0,3.62396240234375e-05,2025-07-24T17:37:11.923156,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,132,0,0,3.600120544433594e-05,0,3.600120544433594e-05,2025-07-24T17:37:12.778550,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,134,0,0,4.8160552978515625e-05,0,4.8160552978515625e-05,2025-07-24T17:37:13.624461,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,130,0,0,3.886222839355469e-05,0,3.886222839355469e-05,2025-07-24T17:37:14.504635,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,142,0,0,3.933906555175781e-05,0,3.933906555175781e-05,2025-07-24T17:37:15.349324,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,147,0,0,3.695487976074219e-05,0,3.695487976074219e-05,2025-07-24T17:37:16.205648,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,139,0,0,3.6716461181640625e-05,0,3.6716461181640625e-05,2025-07-24T17:37:17.056161,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,140,0,0,3.647804260253906e-05,0,3.647804260253906e-05,2025-07-24T17:37:17.911810,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
Qwen_Qwen3-32B-AWQ,140,0,0,3.814697265625e-05,0,3.814697265625e-05,2025-07-24T17:37:18.777847,False,Completions.create() got an unexpected keyword argument 'chat_template_kwargs'
